nvt,trades,tx_volume_usd,fee_total_btc,active_addresses,taker_buy_base,volume,taker_buy_quote,quote_volume,tx_count_day,tx_count,miners_revenue_usd,hash_rate_x,hash_rate_y,difficulty
0.33293616425478717,-0.35659077900519853,-0.22454350553811192,1.0259501377116156,0.6107584690007757,-0.6732232857841836,-0.6473394031056061,-0.5117539280611774,-0.4786604922170703,2.3130230904443034,2.305940600394014,0.20166814446223938,1.3196454872470043,1.319512263217216,1.4195613923622812
0.09558354646944409,-0.17949122779207596,-0.17726255869166058,1.1136866352305113,0.49006681983860023,-0.47738686589991786,-0.4771710288568341,-0.283599105008164,-0.28163828366010424,2.3578247537652457,2.3714051544336554,0.22699962597994738,1.3628516598694134,1.3628709435669024,1.434883880209618
-0.14038887776875122,0.007764808901856939,-0.09428303533917501,1.9371566435974457,0.32375673743870137,-0.3546243448971885,-0.3345387640668465,-0.14015747172970594,-0.11740166132052555,2.564078826476871,2.573954278084601,0.3675525634112485,1.39525628933622,1.3953899538291672,1.446375746095121
-0.27569058475201086,-0.032446094238208635,-0.07180140963729958,2.228914560158499,0.4198278519335947,-0.4046435972581538,-0.38926585474335684,-0.1991446040744641,-0.18093072948814196,2.4804199795842865,2.478391355813912,0.43381988301804775,1.4310843812820324,1.4313068896957921,1.4549946455092475
0.8155484358208548,-0.3816219891930707,-0.342976216203575,2.7505613683898673,0.07099616350738323,-0.7188643477637588,-0.7102448470578528,-0.5528944171215858,-0.5380445645849596,2.658206648482172,2.6576464013226775,0.5267172222925022,1.452193136169675,1.4524807525107974,1.4614588200698428
1.7391317649896725,-0.6177947035274415,-0.5568747003148872,2.6728468390423354,0.0891526826601532,-0.8953068090173285,-0.9043869392282883,-0.749465747901419,-0.7520929732034084,3.002709022714224,3.006644555722731,0.6066465683787021,1.5890332065664758,1.5894017704062802,1.4663069509902875
1.1600637091279051,-0.5446090663545282,-0.4166648926856663,2.516961943055561,0.3836248078833516,-0.8304608383367386,-0.8299819704314579,-0.6662818794472614,-0.6588456209575234,3.0795385685893772,3.0561959232335543,0.6416597970887231,1.6686140196726609,1.6690371774880397,1.4699430491806214
0.5927026986782123,-0.3099879598609638,-0.21815094167549637,2.367598579081918,0.4467380436970132,-0.6048673885364084,-0.5761463995743805,-0.4081120093722794,-0.372130135145954,2.8305256331817956,2.8327185642991113,0.6057041425063476,1.6476272988800706,1.6480699856098733,1.4726701228233725
0.157173124998286,-0.263910487652668,-0.06766425174610442,2.197361636745401,0.41578098602276536,-0.5500026021164347,-0.5447033759290899,-0.34592695665785655,-0.3369129697142363,2.6781386046696087,2.682393672862785,0.5178065205129633,1.5742641590570896,1.5747062008516153,1.4747154280554367
0.05157043765702554,-0.44511374315290214,-0.09508168755120135,2.3316052257966553,0.3686257571811058,-0.7378999382038913,-0.7369364498231646,-0.5554814937571737,-0.5487771733012828,2.6985681247237934,2.699984723710009,0.5276988872755909,1.5480533496552604,1.548502557707738,1.4762494069794845
-0.17990881451019908,-0.3603840943968318,-0.007305394180017398,1.9292134232311358,0.7908048268604991,-0.6428531757545382,-0.6471600089282261,-0.43302210004374636,-0.43357187361434746,2.8078775556975217,2.8105481113417694,0.5455177110636408,1.6494037468349572,1.6498904461340596,1.4773998911725192
0.13544662182584427,-0.7092298605566318,-0.16906353114447464,1.6101165088806606,0.8213440431681572,-0.9510985108099854,-0.9589279637363383,-0.784452972202132,-0.784816064916338,2.872553834642393,2.8626761575221313,0.5218309641749456,1.674432206325216,1.6740568106891307,1.4782627543172955
0.732032261629124,-0.8385063426660742,-0.36535114456787876,1.327325777273007,0.7091534940537457,-1.0623510338608237,-1.0640026069665964,-0.9102941145188196,-0.9019978192662305,2.8204308624944696,2.8123869080716384,0.44191641933364784,1.6600708216826718,1.6593322879304915,1.5218696070777866
0.21483908823469813,-0.7860543003837317,-0.12257475619808815,1.1504897211954574,0.620072507169378,-1.0174400542524442,-1.0123841504846345,-0.8607285733824712,-0.8454258633902848,2.5242525414156067,2.5157708975802184,0.3247592673758585,1.5524284500613723,1.5519762998978348,1.5551714092231816
-0.021487597354298713,-0.7223149618731043,-0.06420466322436498,0.9678038420394519,0.592477832124623,-0.8950865218350632,-0.8997918457322387,-0.7140311029201948,-0.7114413105756411,2.219472206498768,2.2136813823256154,0.2937101258211145,1.5746224589916924,1.5744124233371826,1.5801477608322279
-0.23123756251065583,-0.7219182654217189,0.01029426383633718,0.7649530650581862,0.35002735713288263,-0.8872226036340032,-0.8955539898329076,-0.6980714606028805,-0.6997281375156794,1.7647637963061715,1.7562321141996953,0.2254847065400477,1.5246689225213974,1.5246227947930322,1.5988800245390127
-0.5199602693198346,-0.8055538085803648,0.18564874418314264,0.65703796142038,0.28813498658442427,-0.9837546054398693,-0.9918567744956748,-0.8077158508705625,-0.8077671576676467,1.556938282790865,1.5483834313953222,0.16751956961539502,1.4750948611548693,1.475168442271526,1.6129292223191014
-0.7000973729227826,-0.7013635878013796,0.2885141128670654,0.6767960497435768,0.7159193029021175,-0.8300283901044828,-0.8505938354596932,-0.6158019560794523,-0.6325317346895541,1.620731199789284,1.616969912729704,0.29504549027406063,1.6498203536478864,1.6500399723647734,1.6234661206541676
0.18814075052303142,-0.8002356015499891,-0.025492131054225247,0.5575233137091127,0.29159734378946267,-0.8943031154266087,-0.9270374941379603,-0.6783847613272875,-0.70884588371013,1.4943077855996627,1.508383793361229,0.21225793569251195,1.526577218077734,1.5268388665534567,1.6313687944054673
0.5590883406845568,-0.8500335211313425,-0.20370192967334638,0.7811675308395535,0.13586443440024862,-0.9372795149862136,-0.9720731813291822,-0.7135457521962513,-0.7460084460451617,2.122765433482489,2.1315159051304113,0.3629539789024917,1.664214285875582,1.6645685283494354,1.637295799718942
0.0499362183546954,-0.4107645959696087,0.12349949546740611,0.994338404137094,0.3355274884836381,-0.41938296420210014,-0.46839358017090704,-0.0194838762715677,-0.07752072610497471,2.2370831735731014,2.2368122761566367,0.48326319652762667,1.7068975067812557,1.7073051191294544,1.641741053704048
-0.3821317617530906,-0.07394361533016876,0.45829843894754846,1.5371348730370444,0.02612997795353917,-0.07585748904294237,-0.12940618045215493,0.48149234202858543,0.41138797853352366,2.1788670826890835,2.1751858687686045,0.5669526262489327,1.6359841260957964,1.6364044477506285,1.6450749941928777
-0.7027102224972803,-0.10765947789103918,0.7390579213102465,2.114673212109123,-0.2065144611685973,-0.11015877272187036,-0.14501346034968746,0.4863692306469226,0.4407955112806522,2.0127166593248935,2.0154004945028277,0.7070899358563723,1.5706901728494753,1.5711168131031168,1.6475754495595
-0.8492258770448917,-0.1629575962896707,0.7999372734869303,2.0696952569250553,-0.2962783393432195,-0.19590940964213413,-0.20972777890225572,0.40212834682812376,0.3851578450233091,1.6394628943440643,1.6338095581059835,0.6082130417360129,1.394576084803987,1.394973710426857,1.6494507910844665
-0.8911943263812888,-0.28286265752556217,0.7762565584274995,1.9653834018844887,-0.29151689367602657,-0.33266998026086947,-0.34941026081855175,0.24641946237047965,0.22722753182669528,1.4618563235513387,1.4588248983976009,0.6111965296088971,1.3835796873737145,1.3839876945535914,1.6508572972281914
-0.3765366894260167,-0.49138956870486183,0.46437037993236085,1.841567889568177,-0.2791386138048017,-0.5751962414636069,-0.5848604800537728,-0.05822771973663059,-0.06456880025917988,1.785556566250051,1.8002038897533579,0.7240678195357553,1.5085304756370816,1.5089816248959647,1.6519121768359848
0.35585354835580985,-0.7144672839230543,0.14941793934634495,1.6164026830592493,-0.48696258078590116,-0.8138931453887839,-0.8247035458968417,-0.3648583538588981,-0.3693340513547155,1.8953103346062683,1.8871189122041478,0.7185207683395731,1.4925227334070978,1.493267580630554,1.645776366181979
-0.19693811655093982,-0.2011221116902125,0.5544043754032826,1.5599272200023817,-0.1973101155805884,-0.3578819314909876,-0.3320783586832333,0.21018673226554388,0.2460819426858756,1.9498673122664525,1.9509942779426501,0.757630983884355,1.5871160107698679,1.5878189652405672,1.639442765601513
-0.5488910802494176,-0.16322834694761323,0.7347228400758888,1.4290296749058902,-0.32170202220632643,-0.35200120254546724,-0.3357359511125918,0.20506895133491237,0.22846873985194185,2.036687989657625,2.047829861308285,0.6997864729535818,1.5741116347259954,1.5747608830991207,1.634692565166163
-0.3761183833584813,-0.10016751877600404,0.5075627833114581,1.677167995505352,-0.8103167515555164,-0.2928879935927804,-0.28175134391131806,0.27764159700315294,0.29339079504084786,2.2180359017566844,2.221847610315519,0.751375452195306,1.5943402564831035,1.5949571859926628,1.6311299148396508
-0.34816839846078224,-0.08478249521313057,0.39741019278552675,2.4376209515826313,-1.2625579603458206,-0.30166273119305886,-0.2908064238033654,0.27678685951857007,0.2920370885777015,2.310068200443274,2.3100850105700803,0.8888755897300615,1.5915225822538848,1.592110494463043,1.628457927094766
-0.4927676535616194,-0.18909835758168048,0.42439293069954626,3.3090811781034586,-1.1929173648799942,-0.45768407249842624,-0.44510618649640293,0.0748773409313753,0.09470759034939048,2.539194393769552,2.5377505011680244,1.1348239006627525,1.6913478011949705,1.691941015114561,1.6264539362861037
-0.254152249377326,-0.444381267912902,0.2474600315385442,4.596311172908616,-1.5128891726502023,-0.7027777285081356,-0.6972905772181652,-0.24452732289430584,-0.23024912277127485,2.7253428075103767,2.7191192159450486,1.3547637104110237,1.7002565305166732,1.7008362037040194,1.624950943179606
0.4599461625259595,-0.5168160565680752,-0.027782930593822606,5.456885073628855,-1.8096847450632783,-0.805470686229311,-0.7958017868660342,-0.3816560240926349,-0.36068305270189704,2.8095464907340877,2.8163949963551596,1.5226205639387973,1.6949453142649875,1.695511649346262,1.623823698349733
0.26295953160176366,-0.3190771329182659,-0.008240382005461863,5.5245214522369785,-1.415038531032959,-0.6585452581053854,-0.6569158221020726,-0.2023163463365376,-0.1939638257992488,2.935357447107264,2.9427171877130167,1.5732049033030233,1.7988967626280985,1.7994817457766032,1.6229782647273294
-0.026958240410666644,-0.26484558582558715,0.11606500596498574,5.672007208987039,-1.425099109412879,-0.6368180069819928,-0.6375889412155091,-0.16452493175417737,-0.1596031472979232,3.0867022114758864,3.0909306168759083,1.658158324246307,1.8408820591715438,1.841471480699806,1.6223441895105264
-0.40143157360227966,-0.14978065283297895,0.42625863058706437,5.793202859959814,-1.5138768395308433,-0.5230861069888698,-0.5359638011400321,0.005260816254810902,-0.007364023025864773,2.991486908717426,2.9890004702048825,1.6395164993329265,1.7704325483313392,1.7709982425934747,1.621868633097923
-0.34273920375114786,-0.2068469855367154,0.3340632733684478,5.791673865249223,-1.504297817672543,-0.5905563999879172,-0.6010896932976145,-0.06867144057738367,-0.07714709819754176,2.934698620067133,2.9357622992737746,1.6502306274284502,1.7235918011400613,1.7241412869136514,1.6215119657884702
-0.5177511455077786,-0.31707885111914147,0.4320962654455475,5.426859895662528,-0.956519365411952,-0.6968539899890657,-0.7044179551357236,-0.19858685122215797,-0.20147473810385633,2.9892161778154853,2.9854629644747974,1.6782486102596579,1.8203816277844045,1.8209539739521445,1.6212444653063822
0.25592447470475355,-0.6130743926247495,0.1236928150713559,4.685120928534879,-0.872771856185842,-0.9409063204765719,-0.9479204855116756,-0.5193799726235985,-0.5177384196313396,2.985821872514045,2.9854543594281915,1.5798860791008917,1.891903076946099,1.8903979763200622,1.662794871712991
0.8218448197091331,-0.7382566586877101,-0.10447768889187115,4.0260088313028115,-0.843269186238202,-1.0484242842150662,-1.0469790661877605,-0.6597811363236552,-0.6452905509150997,3.281868614567102,3.284901846133734,1.558903036584488,2.0362106770227597,2.0352658697004222,1.7146380941227453
1.0799511250686047,-0.8132408147580872,-0.24288593537330533,3.4975990306161555,-1.3112729249077022,-1.1048089402318977,-1.1152809107786803,-0.7328724453427244,-0.7332708478527603,3.016417312812863,3.008866012526072,1.3502613186062504,1.939157144825805,1.9385780620854562,1.7535205109300587
0.546998691289551,-0.7305259318937645,-0.012977543044702061,3.09629912259107,-1.5514974209340096,-1.023369999955947,-1.0092233100416248,-0.632335002277146,-0.6019082906045694,2.8639485272252685,2.866301725451295,1.1837836065004463,1.8663669956780893,1.8660622063742316,1.7826823235355436
0.03658769587092,-0.7231077557292909,0.29709093536799425,3.2331126361136455,-1.640738711550423,-0.995762214248394,-0.992145715801974,-0.5962896761544616,-0.5800413160131306,2.7284658984036434,2.720581029284846,1.0990087340885386,1.7476230554641676,1.7475069622001143,1.8045536829896558
-0.14960736819378065,-0.6927975736543986,0.3134121673102835,3.1457854161433576,-1.5081571581852127,-0.9749370857428765,-0.9706330857548652,-0.569472166032214,-0.5525932477089303,2.29347327744983,2.288390905815047,0.9611803567825496,1.607244046859009,1.6072558471569676,1.8209572025802403
-0.5336159550104138,-0.5739207512239227,0.6128580549940237,3.015977143487592,-1.2379465847207218,-0.859487243230964,-0.841652628330108,-0.4251243797092524,-0.39271122364213024,2.393820276541267,2.3856134601213834,0.9714039855551722,1.6944137569889637,1.6945725680467034,1.8332598422731807
-0.43084955233039895,-0.7266977955823389,0.4550719885496805,3.123330979646593,-1.373946622894125,-0.9721486449411285,-0.9617374342223656,-0.5790509551678532,-0.5545396403328816,2.3454001899298245,2.356739554428846,0.9835439904201608,1.721300242574549,1.7215590972795864,1.8424868220428854
-0.5995141114754517,-0.854330237823745,0.5210641638027681,3.6035013705124865,-1.4646168332575067,-1.0731309642184594,-1.066463266698782,-0.7133434220686528,-0.6921711214538525,2.8220471498229003,2.813601964166527,1.1133260022603122,1.8120315633332906,1.8123841818340176,1.8494070568701646
-0.19050300347965132,-0.8870498049342215,0.272072581690677,3.3578065798245444,-1.4348060345172728,-1.0877922727421148,-1.098523142682504,-0.7281460611892872,-0.7297181167347826,2.9884025447707683,2.9768370298891504,1.1158494560743544,1.8736649256859288,1.8740861600107706,1.854597232990624
-0.4624060344077226,-0.495964004386951,0.4753631286994853,2.8764980417718835,-1.3012959056128206,-0.7642586485586409,-0.7647471482070024,-0.25278186081052545,-0.24513119525676375,2.358941337125297,2.342613810341041,0.9924538821356841,1.765926768640674,1.7663585979056582,1.8584898650809665
-0.6276583269813231,-0.04601423036989919,0.5400665970987946,2.5420470153764225,-1.0015106419044135,-0.3565588573971568,-0.3222728688570537,0.28336438695175287,0.3305773689552608,2.238544669097544,2.2250845760881783,1.00931743965435,1.8583317235535117,1.858817477781711,1.8614093391487259
-0.8166735012907057,-0.005606416810556745,0.69561144208686,2.2138749270118856,-0.5826908061137556,-0.3822307753481842,-0.3603235017902808,0.25111557519515654,0.2822763654433551,2.095810403639259,2.086357634704418,1.0526081647082401,2.0046170337619014,2.005163660557589,1.863598944699546
-0.8429818927983675,0.1154311646265668,0.6706729568302526,1.9246076902693112,-0.8115993073151045,-0.34813744274079744,-0.33089725332166947,0.2991745879465314,0.32361543229782375,1.8286006032602775,1.8100236823676985,0.9348093788890772,1.909046774925953,1.9095845699892617,1.8652411488626586
-0.47058009731235684,-0.2099770077488162,0.427800086455419,1.5792943562774135,-0.9953909206891265,-0.6503736117801213,-0.6427121720964996,-0.10625404118791978,-0.08979644357600952,1.5275786530669015,1.5325790069586511,0.8345615818476325,1.864954387517205,1.8649619826298298,1.8816206088296696
0.21318809377270065,-0.36390007348119807,0.13927873764916532,1.2809463247479533,-1.3957632550040628,-0.8217477198497549,-0.8170228962359031,-0.3336108696025842,-0.31831459823854513,1.2149404271511552,1.2184007700229003,0.6515716764385159,1.6885230049189277,1.68862579400431,1.8945834638128984
-0.029074465689489463,0.06491165095968769,0.2382863845090147,1.2697985686136173,-1.5765943998912118,-0.4930795633837093,-0.5037854075245768,0.14371263214652855,0.13245275884715388,1.1510032968077057,1.141022707244961,0.5959279188898252,1.588805893758,1.5889887264950218,1.9043056050503198
